1,1,マリオ
2,2,ドンキーコング
3,3,リンク
4,4,サムス
5,4’,ダークサムス
6,5,ヨッシー
7,6,カービィ
8,7,フォックス
9,8,ピカチュウ
10,9,ルイージ
11,10,ネス
12,11,キャプテン・ファルコン
13,12,プリン
14,13,ピーチ
15,13’,デイジー
16,14,クッパ
17,15,アイスクライマー
18,16,シーク
19,17,ゼルダ
20,18,ドクターマリオ
21,19,ピチュー
22,20,ファルコ
23,21,マルス
24,21’,ルキナ
25,22,こどもリンク
26,23,ガノンドロフ
27,24,ミュウツー
28,25,ロイ
29,25’,クロム
30,26,Mr.ゲーム＆ウォッチ
31,27,メタナイト
32,28,ピット
33,28’,ブラックピット
34,29,ゼロスーツサムス
35,30,ワリオ
36,31,スネーク
37,32,アイク
38,33,ゼニガメ(ポケモントレーナー)
39,34,フシギソウ(ポケモントレーナー)
40,35,リザードン(ポケモントレーナー)
41,36,ディディコング
42,37,リュカ
43,38,ソニック
44,39,デデデ
45,40,ピクミン＆オリマー
46,41,ルカリオ
47,42,ロボット
48,43,トゥーンリンク
49,44,ウルフ
